>	46.00	44.00	74.00		-3.79	214.16	257.07
>	46.00	48.00	74.00		0.13	-7.19	112.14
>	46.00	52.00	74.00		-0.49	27.82	374.42
>	46.00	56.00	74.00		-3.60	203.40	176.48
>	46.00	60.00	74.00		1.08	-61.14	172.96
>	46.00	64.00	74.00		-1.93	109.11	375.49
>	46.00	68.00	74.00		-2.67	151.08	114.24
>	46.00	72.00	74.00		1.31	-74.04	253.24
>	46.00	76.00	74.00		-3.16	178.29	332.78
>	46.00	80.00	74.00		-1.30	73.54	89.80
>	46.00	84.00	74.00		0.74	-41.85	327.91
>	46.00	88.00	74.00		-3.78	213.75	259.61
>	46.00	40.00	78.00		4.34	-244.88	103.19
>	46.00	44.00	78.00		-0.17	9.47	30.38
>	46.00	48.00	78.00		3.75	-211.88	-114.55
>	46.00	52.00	78.00		3.13	-176.86	147.73
>	46.00	56.00	78.00		0.02	-1.29	-50.21
>	46.00	60.00	78.00		4.71	-265.83	-53.72
>	46.00	64.00	78.00		1.69	-95.57	148.81
>	46.00	68.00	78.00		0.95	-53.60	-112.45
>	46.00	72.00	78.00		4.93	-278.72	26.56
>	46.00	76.00	78.00		0.47	-26.39	106.10
>	46.00	80.00	78.00		2.32	-131.14	-136.89
>	46.00	84.00	78.00		4.36	-246.54	101.22
>	46.00	88.00	78.00		-0.16	9.06	32.93
>	46.00	40.00	82.00		-0.85	48.15	189.24
>	46.00	44.00	82.00		-5.36	302.50	116.43
>	46.00	48.00	82.00		-1.44	81.15	-28.51
>	46.00	52.00	82.00		-2.06	116.17	233.77
>	46.00	56.00	82.00		-5.17	291.74	35.83
>	46.00	60.00	82.00		-0.48	27.20	32.32
>	46.00	64.00	82.00		-3.50	197.46	234.85
>	46.00	68.00	82.00		-4.24	239.42	-26.40
>	46.00	72.00	82.00		-0.25	14.30	112.60
>	46.00	76.00	82.00		-4.72	266.63	192.14
>	46.00	80.00	82.00		-2.87	161.89	-50.84
>	46.00	84.00	82.00		-0.82	46.49	187.27
>	46.00	88.00	82.00		-5.35	302.09	118.97
>	46.00	40.00	86.00		4.37	-246.57	269.28
>	46.00	44.00	86.00		-0.14	7.78	196.47
>	46.00	48.00	86.00		3.78	-213.57	51.54
>	46.00	52.00	86.00		3.16	-178.55	313.82
>	46.00	56.00	86.00		0.05	-2.98	115.88
>	46.00	60.00	86.00		4.74	-267.52	112.36
>	46.00	64.00	86.00		1.72	-97.26	314.89
>	46.00	68.00	86.00		0.98	-55.30	53.64
>	46.00	72.00	86.00		4.96	-280.42	192.64
>	46.00	76.00	86.00		0.50	-28.09	272.18
>	46.00	80.00	86.00		2.35	-132.84	29.20
>	46.00	84.00	86.00		4.39	-248.23	267.31
>	46.00	88.00	86.00		-0.13	7.37	199.01
>	46.00	40.00	90.00		0.66	-37.30	46.82
>	46.00	44.00	90.00		-3.84	217.05	-25.99
>	46.00	48.00	90.00		0.08	-4.30	-170.92
>	46.00	52.00	90.00		-0.54	30.71	91.36
>	46.00	56.00	90.00		-3.65	206.29	-106.58
>	46.00	60.00	90.00		1.03	-58.25	-110.10
>	46.00	64.00	90.00		-1.98	112.00	92.43
>	46.00	68.00	90.00		-2.73	153.97	-168.82
>	46.00	72.00	90.00		1.26	-71.15	-29.82
>	46.00	76.00	90.00		-3.21	181.18	49.72
>	46.00	80.00	90.00		-1.35	76.43	-193.26
>	46.00	84.00	90.00		0.69	-38.96	44.85
>	46.00	88.00	90.00		-3.84	216.64	-23.45
>	46.00	40.00	94.00		1.76	-99.24	345.92
>	46.00	44.00	94.00		-2.75	155.11	273.11
>	46.00	48.00	94.00		1.17	-66.24	128.17
>	46.00	52.00	94.00		0.55	-31.22	390.45
>	46.00	56.00	94.00		-2.56	144.35	192.51
>	46.00	60.00	94.00		2.13	-120.19	189.00
>	46.00	64.00	94.00		-0.89	50.07	391.53
>	46.00	68.00	94.00		-1.63	92.04	130.28
>	46.00	72.00	94.00		2.36	-133.08	269.28
>	46.00	76.00	94.00		-2.11	119.25	348.82
>	46.00	80.00	94.00		-0.26	14.50	105.83
>	46.00	84.00	94.00		1.79	-100.90	343.94
>	46.00	88.00	94.00		-2.74	154.70	275.65
>	46.00	40.00	98.00		3.59	-202.95	58.63
>	46.00	44.00	98.00		-0.91	51.40	-14.18
>	46.00	48.00	98.00		3.01	-169.95	-159.12
>	46.00	52.00	98.00		2.39	-134.94	103.16
>	46.00	56.00	98.00		-0.72	40.64	-94.78
>	46.00	60.00	98.00		3.96	-223.90	-98.29
>	46.00	64.00	98.00		0.95	-53.65	104.24
>	46.00	68.00	98.00		0.21	-11.68	-157.01
>	46.00	72.00	98.00		4.19	-236.80	-18.01
>	46.00	76.00	98.00		-0.27	15.53	61.53
>	46.00	80.00	98.00		1.58	-89.22	-181.46
>	46.00	84.00	98.00		3.62	-204.61	56.65
>	46.00	88.00	98.00		-0.90	50.99	-11.64
>	46.00	40.00	102.00		-0.63	35.74	249.16
>	46.00	44.00	102.00		-5.14	290.09	176.35
>	46.00	48.00	102.00		-1.22	68.74	31.42
>	46.00	52.00	102.00		-1.84	103.76	293.69
>	46.00	56.00	102.00		-4.95	279.33	95.75
>	46.00	60.00	102.00		-0.26	14.79	92.24
>	46.00	64.00	102.00		-3.28	185.05	294.77
>	46.00	68.00	102.00		-4.02	227.02	33.52
>	46.00	72.00	102.00		-0.03	1.90	172.52
>	46.00	76.00	102.00		-4.50	254.23	252.06
>	46.00	80.00	102.00		-2.65	149.48	9.08
>	46.00	84.00	102.00		-0.60	34.08	247.19
>	46.00	88.00	102.00		-5.13	289.68	178.89
>	46.00	40.00	106.00		4.73	-267.35	211.72
>	46.00	44.00	106.00		0.23	-13.00	138.91
>	46.00	48.00	106.00		4.15	-234.35	-6.02
>	46.00	52.00	106.00		3.53	-199.33	256.26
>	46.00	56.00	106.00		0.42	-23.76	58.32
>	46.00	60.00	106.00		5.10	-288.30	54.81
>	46.00	64.00	106.00		2.09	-118.04	257.34
>	46.00	68.00	106.00		1.35	-76.08	-3.92
>	46.00	72.00	106.00		5.33	-301.20	135.09
>	46.00	76.00	106.00		0.87	-48.87	214.62
>	46.00	80.00	106.00		2.72	-153.61	-28.36
>	46.00	84.00	106.00		4.76	-269.01	209.75
>	46.00	88.00	106.00		0.24	-13.41	141.46
>	46.00	40.00	110.00		-0.19	10.52	84.99
>	46.00	44.00	110.00		-4.69	264.87	12.18
>	46.00	48.00	110.00		-0.77	43.52	-132.75
>	46.00	52.00	110.00		-1.39	78.53	129.53
>	46.00	56.00	110.00		-4.50	254.11	-68.41
>	46.00	60.00	110.00		0.18	-10.43	-71.93
>	46.00	64.00	110.00		-2.83	159.82	130.61
>	46.00	68.00	110.00		-3.57	201.79	-130.65
>	46.00	72.00	110.00		0.41	-23.33	8.35
>	46.00	76.00	110.00		-4.05	229.00	87.89
>	46.00	80.00	110.00		-2.20	124.25	-155.09
>	46.00	84.00	110.00		-0.16	8.86	83.02
>	46.00	88.00	110.00		-4.68	264.46	14.72
>	46.00	40.00	114.00		2.83	-159.96	338.42
>	46.00	44.00	114.00		-1.67	94.39	265.61
>	46.00	48.00	114.00		2.25	-126.96	120.67
>	46.00	52.00	114.00		1.63	-91.94	382.95
>	46.00	56.00	114.00		-1.48	83.63	185.01
>	46.00	60.00	114.00		3.20	-180.91	181.50
>	46.00	64.00	114.00		0.19	-10.65	384.03
>	46.00	68.00	114.00		-0.55	31.31	122.78
>	46.00	72.00	114.00		3.43	-193.81	261.78
>	46.00	76.00	114.00		-1.04	58.52	341.32
>	46.00	80.00	114.00		0.82	-46.22	98.33
>	46.00	84.00	114.00		2.86	-161.62	336.44
>	46.00	88.00	114.00		-1.66	93.98	268.15
>	50.00	40.00	50.00		116.91	104.64	35.84
>	50.00	44.00	50.00		-72.64	-65.02	-36.97
>	50.00	48.00	50.00		92.31	82.63	-181.90
>	50.00	52.00	50.00		66.22	59.27	80.38
>	50.00	56.00	50.00		-64.63	-57.85	-117.56
>	50.00	60.00	50.00		132.52	118.61	-121.08
>	50.00	64.00	50.00		5.64	5.05	81.46
>	50.00	68.00	50.00		-25.64	-22.95	-179.80
>	50.00	72.00	50.00		142.13	127.22	-40.80
>	50.00	76.00	50.00		-45.91	-41.10	38.74
>	50.00	80.00	50.00		32.15	28.77	-204.24
>	50.00	84.00	50.00		118.14	105.75	33.87
>	50.00	88.00	50.00		-72.34	-64.75	-34.43
>	50.00	40.00	54.00		-6.26	-5.60	292.69
>	50.00	44.00	54.00		-195.81	-175.26	219.88
>	50.00	48.00	54.00		-30.85	-27.61	74.95
>	50.00	52.00	54.00		-56.95	-50.97	337.23
>	50.00	56.00	54.00		-187.79	-168.09	139.29
>	50.00	60.00	54.00		9.36	8.37	135.77
>	50.00	64.00	54.00		-117.53	-105.20	338.31
>	50.00	68.00	54.00		-148.80	-133.19	77.05
>	50.00	72.00	54.00		18.97	16.98	216.06
>	50.00	76.00	54.00		-169.08	-151.34	295.59
>	50.00	80.00	54.00		-91.02	-81.47	52.61
>	50.00	84.00	54.00		-5.02	-4.50	290.72
>	50.00	88.00	54.00		-195.50	-174.99	222.43
>	50.00	40.00	58.00		198.85	177.98	160.31
>	50.00	44.00	58.00		9.30	8.32	87.50
>	50.00	48.00	58.00		174.25	155.97	-57.43
>	50.00	52.00	58.00		148.16	132.61	204.85
>	50.00	56.00	58.00		17.32	15.50	6.91
>	50.00	60.00	58.00		214.46	191.96	3.40
>	50.00	64.00	58.00		87.58	78.39	205.93
>	50.00	68.00	58.00		56.30	50.40	-55.33
>	50.00	72.00	58.00		224.07	200.56	83.68
>	50.00	76.00	58.00		36.03	32.25	163.22
>	50.00	80.00	58.00		114.09	102.12	-79.77
>	50.00	84.00	58.00		200.08	179.09	158.34
>	50.00	88.00	58.00		9.60	8.59	90.05
>	50.00	40.00	62.00		-27.55	-24.66	129.07
>	50.00	44.00	62.00		-217.10	-194.32	56.26
>	50.00	48.00	62.00		-52.14	-46.67	-88.67
>	50.00	52.00	62.00		-78.24	-70.03	173.61
>	50.00	56.00	62.00		-209.08	-187.14	-24.33
>	50.00	60.00	62.00		-11.94	-10.68	-27.84
>	50.00	64.00	62.00		-138.82	-124.25	174.69
>	50.00	68.00	62.00		-170.09	-152.25	-86.57
>	50.00	72.00	62.00		-2.33	-2.08	52.44
>	50.00	76.00	62.00		-190.37	-170.40	131.98
>	50.00	80.00	62.00		-112.31	-100.53	-111.01
>	50.00	84.00	62.00		-26.31	-23.55	127.10
>	50.00	88.00	62.00		-216.79	-194.05	58.81
>	50.00	40.00	66.00		153.19	137.12	314.69
>	50.00	44.00	66.00		-36.36	-32.54	241.88
>	50.00	48.00	66.00		128.60	115.11	96.95
>	50.00	52.00	66.00		102.51	91.75	359.23
>	50.00	56.00	66.00		-28.34	-25.36	161.29
>	50.00	60.00	66.00		168.81	151.10	157.78
>	50.00	64.00	66.00		41.93	37.53	360.31
>	50.00	68.00	66.00		10.65	9.53	99.05
>	50.00	72.00	66.00		178.42	159.70	238.06
>	50.00	76.00	66.00		-9.63	-8.62	317.60
>	50.00	80.00	66.00		68.43	61.25	74.61
>	50.00	84.00	66.00		154.43	138.23	312.72
>	50.00	88.00	66.00		-36.05	-32.27	244.43
>	50.00	40.00	70.00		71.55	64.04	29.58
>	50.00	44.00	70.00		-118.00	-105.62	-43.23
>	50.00	48.00	70.00		46.96	42.03	-188.16
>	50.00	52.00	70.00		20.86	18.67	74.12
>	50.00	56.00	70.00		-109.98	-98.44	-123.82
>	50.00	60.00	70.00		87.16	78.02	-127.34
>	50.00	64.00	70.00		-39.72	-35.55	75.20
>	50.00	68.00	70.00		-70.99	-63.54	-186.06
>	50.00	72.00	70.00		96.77	86.62	-47.06
>	50.00	76.00	70.00		-91.27	-81.70	32.48
>	50.00	80.00	70.00		-13.21	-11.82	-210.50
>	50.00	84.00	70.00		72.78	65.15	27.61
>	50.00	88.00	70.00		-117.70	-105.35	-40.69
>	50.00	40.00	74.00		29.95	26.81	329.88
>	50.00	44.00	74.00		-159.60	-142.85	257.07
>	50.00	48.00	74.00		5.36	4.80	112.14
>	50.00	52.00	74.00		-20.74	-18.56	374.42
>	50.00	56.00	74.00		-151.58	-135.68	176.48
>	50.00	60.00	74.00		45.57	40.78	172.96
>	50.00	64.00	74.00		-81.32	-72.78	375.49
>	50.00	68.00	74.00		-112.59	-100.78	114.24
>	50.00	72.00	74.00		55.18	49.39	253.24
>	50.00	76.00	74.00		-132.87	-118.93	332.78
>	50.00	80.00	74.00		-54.81	-49.06	89.80
>	50.00	84.00	74.00		31.19	27.92	327.91
>	50.00	88.00	74.00		-159.29	-142.58	259.61
>	50.00	40.00	78.00		182.49	163.34	103.19
>	50.00	44.00	78.00		-7.06	-6.32	30.38
>	50.00	48.00	78.00		157.90	141.33	-114.55
>	50.00	52.00	78.00		131.80	117.97	147.73
>	50.00	56.00	78.00		0.96	0.86	-50.21
>	50.00	60.00	78.00		198.10	177.32	-53.72
>	50.00	64.00	78.00		71.22	63.75	148.81
>	50.00	68.00	78.00		39.95	35.76	-112.45
>	50.00	72.00	78.00		207.71	185.92	26.56
>	50.00	76.00	78.00		19.67	17.61	106.10
>	50.00	80.00	78.00		97.73	87.48	-136.89
>	50.00	84.00	78.00		183.73	164.45	101.22
>	50.00	88.00	78.00		-6.76	-6.05	32.93
>	50.00	40.00	82.00		-35.88	-32.12	189.24
>	50.00	44.00	82.00		-225.43	-201.78	116.43
>	50.00	48.00	82.00		-60.48	-54.13	-28.51
>	50.00	52.00	82.00		-86.57	-77.49	233.77
>	50.00	56.00	82.00		-217.41	-194.60	35.83
>	50.00	60.00	82.00		-20.27	-18.14	32.32
>	50.00	64.00	82.00		-147.15	-131.71	234.85
>	50.00	68.00	82.00		-178.43	-159.71	-26.40
>	50.00	72.00	82.00		-10.66	-9.54	112.60
>	50.00	76.00	82.00		-198.70	-177.86	192.14
>	50.00	80.00	82.00		-120.64	-107.98	-50.84
>	50.00	84.00	82.00		-34.65	-31.01	187.27
>	50.00	88.00	82.00		-225.13	-201.51	118.97
>	50.00	40.00	86.00		183.75	164.47	269.28
>	50.00	44.00	86.00		-5.80	-5.19	196.47
>	50.00	48.00	86.00		159.16	142.46	51.54
>	50.00	52.00	86.00		133.06	119.10	313.82
>	50.00	56.00	86.00		2.22	1.99	115.88
>	50.00	60.00	86.00		199.37	178.45	112.36
>	50.00	64.00	86.00		72.48	64.88	314.89
>	50.00	68.00	86.00		41.21	36.89	53.64
>	50.00	72.00	86.00		208.98	187.05	192.64
>	50.00	76.00	86.00		20.93	18.74	272.18
>	50.00	80.00	86.00		98.99	88.61	29.20
>	50.00	84.00	86.00		184.99	165.58	267.31
>	50.00	88.00	86.00		-5.49	-4.92	199.01
>	50.00	40.00	90.00		27.80	24.88	46.82
>	50.00	44.00	90.00		-161.75	-144.78	-25.99
>	50.00	48.00	90.00		3.21	2.87	-170.92
>	50.00	52.00	90.00		-22.89	-20.49	91.36
>	50.00	56.00	90.00		-153.73	-137.60	-106.58
>	50.00	60.00	90.00		43.41	38.86	-110.10
>	50.00	64.00	90.00		-83.47	-74.71	92.43
>	50.00	68.00	90.00		-114.74	-102.70	-168.82
>	50.00	72.00	90.00		53.02	47.46	-29.82
>	50.00	76.00	90.00		-135.02	-120.85	49.72
>	50.00	80.00	90.00		-56.96	-50.98	-193.26
>	50.00	84.00	90.00		29.04	25.99	44.85
>	50.00	88.00	90.00		-161.45	-144.51	-23.45
>	50.00	40.00	94.00		73.96	66.20	345.92
>	50.00	44.00	94.00		-115.60	-103.47	273.11
>	50.00	48.00	94.00		49.36	44.18	128.17
>	50.00	52.00	94.00		23.27	20.83	390.45
>	50.00	56.00	94.00		-107.58	-96.29	192.51
>	50.00	60.00	94.00		89.57	80.17	189.00
>	50.00	64.00	94.00		-37.31	-33.40	391.53
>	50.00	68.00	94.00		-68.59	-61.39	130.28
>	50.00	72.00	94.00		99.18	88.77	269.28
>	50.00	76.00	94.00		-88.87	-79.54	348.82
>	50.00	80.00	94.00		-10.80	-9.67	105.83
>	50.00	84.00	94.00		75.19	67.30	343.94
>	50.00	88.00	94.00		-115.29	-103.19	275.65
>	50.00	40.00	98.00		151.25	135.38	58.63
>	50.00	44.00	98.00		-38.30	-34.28	-14.18
>	50.00	48.00	98.00		126.65	113.36	-159.12
>	50.00	52.00	98.00		100.56	90.01	103.16
>	50.00	56.00	98.00		-30.28	-27.11	-94.78
>	50.00	60.00	98.00		166.86	149.35	-98.29
>	50.00	64.00	98.00		39.98	35.78	104.24
>	50.00	68.00	98.00		8.70	7.79	-157.01
>	50.00	72.00	98.00		176.47	157.95	-18.01
>	50.00	76.00	98.00		-11.57	-10.36	61.53
>	50.00	80.00	98.00		66.49	59.51	-181.46
>	50.00	84.00	98.00		152.48	136.48	56.65
>	50.00	88.00	98.00		-38.00	-34.01	-11.64
>	50.00	40.00	102.00		-26.64	-23.84	249.16
>	50.00	44.00	102.00		-216.19	-193.50	176.35
>	50.00	48.00	102.00		-51.23	-45.86	31.42
>	50.00	52.00	102.00		-77.32	-69.21	293.69
>	50.00	56.00	102.00		-208.17	-186.33	95.75
>	50.00	60.00	102.00		-11.02	-9.87	92.24
>	50.00	64.00	102.00		-137.90	-123.44	294.77
>	50.00	68.00	102.00		-169.18	-151.43	33.52
>	50.00	72.00	102.00		-1.41	-1.27	172.52
>	50.00	76.00	102.00		-189.46	-169.58	252.06
>	50.00	80.00	102.00		-111.40	-99.71	9.08
>	50.00	84.00	102.00		-25.40	-22.74	247.19
>	50.00	88.00	102.00		-215.88	-193.23	178.89
>	50.00	40.00	106.00		199.24	178.33	211.72
>	50.00	44.00	106.00		9.69	8.67	138.91
>	50.00	48.00	106.00		174.64	156.32	-6.02
>	50.00	52.00	106.00		148.55	132.96	256.26
>	50.00	56.00	106.00		17.71	15.85	58.32
>	50.00	60.00	106.00		214.85	192.31	54.81
>	50.00	64.00	106.00		87.97	78.74	257.34
>	50.00	68.00	106.00		56.70	50.75	-3.92
>	50.00	72.00	106.00		224.46	200.91	135.09
>	50.00	76.00	106.00		36.42	32.60	214.62
>	50.00	80.00	106.00		114.48	102.47	-28.36
>	50.00	84.00	106.00		200.47	179.44	209.75
>	50.00	88.00	106.00		9.99	8.94	141.46
>	50.00	40.00	110.00		-7.84	-7.01	84.99
>	50.00	44.00	110.00		-197.39	-176.68	12.18
>	50.00	48.00	110.00		-32.43	-29.03	-132.75
>	50.00	52.00	110.00		-58.53	-52.39	129.53
>	50.00	56.00	110.00		-189.37	-169.50	-68.41
>	50.00	60.00	110.00		7.78	6.96	-71.93
>	50.00	64.00	110.00		-119.11	-106.61	130.61
>	50.00	68.00	110.00		-150.38	-134.60	-130.65
>	50.00	72.00	110.00		17.39	15.56	8.35
>	50.00	76.00	110.00		-170.66	-152.75	87.89
>	50.00	80.00	110.00		-92.60	-82.88	-155.09
>	50.00	84.00	110.00		-6.60	-5.91	83.02
>	50.00	88.00	110.00		-197.08	-176.41	14.72
>	50.00	40.00	114.00		119.21	106.70	338.42
>	50.00	44.00	114.00		-70.34	-62.96	265.61
>	50.00	48.00	114.00		94.61	84.69	120.67
>	50.00	52.00	114.00		68.52	61.33	382.95
>	50.00	56.00	114.00		-62.32	-55.79	185.01
>	50.00	60.00	114.00		134.82	120.67	181.50
>	50.00	64.00	114.00		7.94	7.11	384.03
>	50.00	68.00	114.00		-23.34	-20.89	122.78
>	50.00	72.00	114.00		144.43	129.28	261.78
>	50.00	76.00	114.00		-43.61	-39.04	341.32
>	50.00	80.00	114.00		34.45	30.83	98.33
>	50.00	84.00	114.00		120.44	107.81	336.44
>	50.00	88.00	114.00		-70.04	-62.69	268.15
>	54.00	40.00	50.00		-155.61	20.08	35.84
>	54.00	44.00	50.00		96.69	-12.48	-36.97
>	54.00	48.00	50.00		-122.87	15.85	-181.90
>	54.00	52.00	50.00		-88.14	11.37	80.38
>	54.00	56.00	50.00		86.02	-11.10	-117.56
>	54.00	60.00	50.00		-176.39	22.76	-121.08
>	54.00	64.00	50.00		-7.50	0.97	81.46
>	54.00	68.00	50.00		34.12	-4.40	-179.80
>	54.00	72.00	50.00		-189.18	24.41	-40.80
>	54.00	76.00	50.00		61.11	-7.89	38.74
>	54.00	80.00	50.00		-42.79	5.52	-204.24
>	54.00	84.00	50.00		-157.25	20.29	33.87
>	54.00	88.00	50.00		96.29	-12.42	-34.43
>	54.00	40.00	54.00		8.33	-1.07	292.69
>	54.00	44.00	54.00		260.63	-33.63	219.88
>	54.00	48.00	54.00		41.06	-5.30	74.95
>	54.00	52.00	54.00		75.80	-9.78	337.23
>	54.00	56.00	54.00		249.96	-32.25	139.29
>	54.00	60.00	54.00		-12.45	1.61	135.77
>	54.00	64.00	54.00		156.43	-20.18	338.31
>	54.00	68.00	54.00		198.06	-25.55	77.05
>	54.00	72.00	54.00		-25.24	3.26	216.06
>	54.00	76.00	54.00		225.05	-29.04	295.59
>	54.00	80.00	54.00		121.15	-15.63	52.61
>	54.00	84.00	54.00		6.68	-0.86	290.72
>	54.00	88.00	54.00		260.22	-33.58	222.43
>	54.00	40.00	58.00		-264.67	34.15	160.31
>	54.00	44.00	58.00		-12.37	1.60	87.50
>	54.00	48.00	58.00		-231.94	29.93	-57.43
>	54.00	52.00	58.00		-197.21	25.44	204.85
>	54.00	56.00	58.00		-23.05	2.97	6.91
>	54.00	60.00	58.00		-285.45	36.83	3.40
>	54.00	64.00	58.00		-116.57	15.04	205.93
>	54.00	68.00	58.00		-74.94	9.67	-55.33
>	54.00	72.00	58.00		-298.25	38.48	83.68
>	54.00	76.00	58.00		-47.95	6.19	163.22
>	54.00	80.00	58.00		-151.86	19.59	-79.77
>	54.00	84.00	58.00		-266.32	34.36	158.34
>	54.00	88.00	58.00		-12.78	1.65	90.05
>	54.00	40.00	62.00		36.67	-4.73	129.07
>	54.00	44.00	62.00		288.97	-37.28	56.26
>	54.00	48.00	62.00		69.41	-8.95	-88.67
>	54.00	52.00	62.00		104.14	-13.44	173.61
>	54.00	56.00	62.00		278.30	-35.91	-24.33
>	54.00	60.00	62.00		15.89	-2.05	-27.84
>	54.00	64.00	62.00		184.77	-23.84	174.69
>	54.00	68.00	62.00		226.40	-29.21	-86.57
>	54.00	72.00	62.00		3.10	-0.40	52.44
>	54.00	76.00	62.00		253.39	-32.69	131.98
>	54.00	80.00	62.00		149.49	-19.29	-111.01
>	54.00	84.00	62.00		35.03	-4.52	127.10
>	54.00	88.00	62.00		288.56	-37.23	58.81
>	54.00	40.00	66.00		-203.91	26.31	314.69
>	54.00	44.00	66.00		48.39	-6.24	241.88
>	54.00	48.00	66.00		-171.17	22.09	96.95
>	54.00	52.00	66.00		-136.44	17.60	359.23
>	54.00	56.00	66.00		37.72	-4.87	161.29
>	54.00	60.00	66.00		-224.69	28.99	157.78
>	54.00	64.00	66.00		-55.80	7.20	360.31
>	54.00	68.00	66.00		-14.18	1.83	99.05
>	54.00	72.00	66.00		-237.48	30.64	238.06
>	54.00	76.00	66.00		12.81	-1.65	317.60
>	54.00	80.00	66.00		-91.09	11.75	74.61
>	54.00	84.00	66.00		-205.55	26.52	312.72
>	54.00	88.00	66.00		47.99	-6.19	244.43
>	54.00	40.00	70.00		-95.24	12.29	29.58
>	54.00	44.00	70.00		157.06	-20.27	-43.23
>	54.00	48.00	70.00		-62.50	8.06	-188.16
>	54.00	52.00	70.00		-27.77	3.58	74.12
>	54.00	56.00	70.00		146.39	-18.89	-123.82
>	54.00	60.00	70.00		-116.02	14.97	-127.34
>	54.00	64.00	70.00		52.87	-6.82	75.20
>	54.00	68.00	70.00		94.49	-12.19	-186.06
>	54.00	72.00	70.00		-128.81	16.62	-47.06
>	54.00	76.00	70.00		121.49	-15.67	32.48
>	54.00	80.00	70.00		17.58	-2.27	-210.50
>	54.00	84.00	70.00		-96.88	12.50	27.61
>	54.00	88.00	70.00		156.66	-20.21	-40.69
>	54.00	40.00	74.00		-39.87	5.14	329.88
>	54.00	44.00	74.00		212.43	-27.41	257.07
>	54.00	48.00	74.00		-7.13	0.92	112.14
>	54.00	52.00	74.00		27.60	-3.56	374.42
>	54.00	56.00	74.00		201.76	-26.03	176.48
>	54.00	60.00	74.00		-60.65	7.83	172.96
>	54.00	64.00	74.00		108.23	-13.96	375.49
>	54.00	68.00	74.00		149.86	-19.34	114.24
>	54.00	72.00	74.00		-73.44	9.48	253.24
>	54.00	76.00	74.00		176.85	-22.82	332.78
>	54.00	80.00	74.00		72.95	-9.41	89.80
>	54.00	84.00	74.00		-41.51	5.36	327.91
>	54.00	88.00	74.00		212.03	-27.36	259.61
>	54.00	40.00	78.00		-242.90	31.34	103.19
>	54.00	44.00	78.00		9.40	-1.21	30.38
>	54.00	48.00	78.00		-210.17	27.12	-114.55
>	54.00	52.00	78.00		-175.43	22.64	147.73
>	54.00	56.00	78.00		-1.28	0.16	-50.21
>	54.00	60.00	78.00		-263.68	34.02	-53.72
>	54.00	64.00	78.00		-94.80	12.23	148.81
>	54.00	68.00	78.00		-53.17	6.86	-112.45
>	54.00	72.00	78.00		-276.47	35.67	26.56
>	54.00	76.00	78.00		-26.18	3.38	106.10
>	54.00	80.00	78.00		-130.08	16.78	-136.89
>	54.00	84.00	78.00		-244.55	31.55	101.22
>	54.00	88.00	78.00		8.99	-1.16	32.93
>	54.00	40.00	82.00		47.76	-6.16	189.24
>	54.00	44.00	82.00		300.06	-38.72	116.43
>	54.00	48.00	82.00		80.50	-10.39	-28.51
>	54.00	52.00	82.00		115.23	-14.87	233.77
>	54.00	56.00	82.00		289.39	-37.34	35.83
>	54.00	60.00	82.00		26.98	-3.48	32.32
>	54.00	64.00	82.00		195.86	-25.27	234.85
>	54.00	68.00	82.00		237.49	-30.64	-26.40
>	54.00	72.00	82.00		14.19	-1.83	112.60
>	54.00	76.00	82.00		264.48	-34.12	192.14
>	54.00	80.00	82.00		160.58	-20.72	-50.84
>	54.00	84.00	82.00		46.12	-5.95	187.27
>	54.00	88.00	82.00		299.66	-38.66	118.97
>	54.00	40.00	86.00		-244.58	31.56	269.28
>	54.00	44.00	86.00		7.72	-1.00	196.47
>	54.00	48.00	86.00		-211.85	27.33	51.54
>	54.00	52.00	86.00		-177.11	22.85	313.82
>	54.00	56.00	86.00		-2.96	0.38	115.88
>	54.00	60.00	86.00		-265.36	34.24	112.36
>	54.00	64.00	86.00		-96.48	12.45	314.89
>	54.00	68.00	86.00		-54.85	7.08	53.64
>	54.00	72.00	86.00		-278.16	35.89	192.64
>	54.00	76.00	86.00		-27.86	3.59	272.18
>	54.00	80.00	86.00		-131.77	17.00	29.20
>	54.00	84.00	86.00		-246.23	31.77	267.31
>	54.00	88.00	86.00		7.31	-0.94	199.01
>	54.00	40.00	90.00		-37.00	4.77	46.82
>	54.00	44.00	90.00		215.30	-27.78	-25.99
>	54.00	48.00	90.00		-4.27	0.55	-170.92
>	54.00	52.00	90.00		30.47	-3.93	91.36
>	54.00	56.00	90.00		204.62	-26.40	-106.58
>	54.00	60.00	90.00		-57.78	7.46	-110.10
>	54.00	64.00	90.00		111.10	-14.33	92.43
>	54.00	68.00	90.00		152.73	-19.71	-168.82
>	54.00	72.00	90.00		-70.58	9.11	-29.82
>	54.00	76.00	90.00		179.72	-23.19	49.72
>	54.00	80.00	90.00		75.82	-9.78	-193.26
>	54.00	84.00	90.00		-38.65	4.99	44.85
>	54.00	88.00	90.00		214.89	-27.73	-23.45
>	54.00	40.00	94.00		-98.44	12.70	345.92
>	54.00	44.00	94.00		153.86	-19.85	273.11
>	54.00	48.00	94.00		-65.70	8.48	128.17
>	54.00	52.00	94.00		-30.97	4.00	390.45
>	54.00	56.00	94.00		143.19	-18.47	192.51
>	54.00	60.00	94.00		-119.22	15.38	189.00
>	54.00	64.00	94.00		49.67	-6.41	391.53
